"","StartDate","EndDate","Status","Progress","Duration..in.seconds.","Finished","RecordedDate","DistributionChannel","UserLanguage","Q_RecaptchaScore","Consent","Age","Sex","Citizenship","Residency","National_Identity_1","National_Identity_2","OwnCCBeliefs","OwnCCBeliefs_DO","OtherCCBeliefs_1","OtherCCBeliefs_2","OtherCCBeliefs_3","OtherCCBeliefs_4","OtherCCBeliefs_5","OtherCCBeliefs_DO","OwnBLBeliefs","OwnBLBeliefs_DO","OtherBLBeliefs_1","OtherBLBeliefs_2","OtherBLBeliefs_3","OtherBLBeliefs_4","OtherBLBeliefs_5","OtherBLBeliefs_DO","Discuss","Expectation_Changes_1","Expectation_Changes_2","Expectation_Changes_DO","Changes","Expectation_Support_1","Expectation_Support_2","Expectation_Support_DO","Support","Efficacy","Comprehension","Education","PoliticalOrientation","Urbanicity","Nationality_singular","Country","Nationality_plural","Q_TotalDuration","Response.Type","Age_Cat","randomizer_CCfirst","randomizer_ownfirst","Condition","Comprehension.1","FL_11_DO","FL_54_DO","country"
"304","2022-09-30 17:15:25","2022-09-30 17:17:39",0,100,134,1,"2022-09-30 17:17:40","anonymous","HI",1,1,29,1,1,1,4,7,2,"4|3|2|1|5",0,0,41,59,0,"4|3|2|1|5",2,"4|3|2|1|5",0,0,44,31,25,"4|3|2|1|5",4,74,26,"2|1",3,35,65,"2|1",2,6,2,4,6,1,"भारतीय","भारत","भारतीय",134,"Speeder","18-29",0,1,"Control","Pass","FL_64","Control","India"
"305","2022-09-30 17:16:10","2022-09-30 17:17:43",0,100,93,1,"2022-09-30 17:17:45","anonymous","HI",1,1,67,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",93,"","60+",NA,NA,"","","","","India"
"306","2022-09-30 17:16:38","2022-09-30 17:17:43",0,100,65,1,"2022-09-30 17:17:45","anonymous","HI",1,1,58,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",65,"","50-59",NA,NA,"","","","","India"
"307","2022-09-30 17:06:32","2022-09-30 17:17:48",0,100,676,1,"2022-09-30 17:17:49","anonymous","HI",1,1,45,1,1,1,10,10,1,"1|2|3|4|5",70,20,0,0,10,"1|2|3|4|5",1,"1|2|3|4|5",60,20,0,0,20,"1|2|3|4|5",7,30,70,"1|2",4,42,58,"1|2",4,7,2,3,5,1,"भारतीय","भारत","भारतीय",676,"Complete","40-49",0,0,"Control","Pass","FL_88","Control","India"
"308","2022-09-30 17:13:39","2022-09-30 17:17:50",0,100,250,1,"2022-09-30 17:17:50","anonymous","HI",1,1,47,1,1,1,0,0,5,"1|2|3|4|5",49,51,0,0,0,"1|2|3|4|5",5,"1|2|3|4|5",50,47,3,0,0,"1|2|3|4|5",5,60,40,"1|2",2,52,48,"1|2",2,3,2,5,5,1,"भारतीय","भारत","भारतीय",250,"Complete","40-49",1,0,"Intervention","Pass","FL_76","Intervention","India"
"309","2022-09-30 16:59:56","2022-09-30 17:17:51",0,100,1075,1,"2022-09-30 17:17:52","anonymous","HI",0.899999976158142,1,32,1,1,1,10,10,1,"1|2|3|4|5",70,10,5,0,15,"1|2|3|4|5",1,"1|2|3|4|5",84,5,3,2,6,"1|2|3|4|5",7,26,74,"1|2",4,33,67,"1|2",4,7,2,7,10,1,"भारतीय","भारत","भारतीय",1075,"Complete","30-39",1,1,"Control","Pass","FL_63","Control","India"
"310","2022-09-30 17:17:35","2022-09-30 17:18:08",0,100,32,1,"2022-09-30 17:18:08","anonymous","HI",0.899999976158142,1,50,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",32,"","50-59",NA,NA,"","","","","India"
"311","2022-09-30 17:11:10","2022-09-30 17:18:23",0,100,433,1,"2022-09-30 17:18:25","anonymous","HI",1,1,24,1,1,1,10,10,1,"1|2|3|4|5",60,27,6,0,7,"1|2|3|4|5",1,"1|2|3|4|5",59,21,9,8,3,"1|2|3|4|5",7,40,60,"1|2",4,32,68,"1|2",3,3,2,5,8,1,"भारतीय","भारत","भारतीय",433,"Complete","18-29",1,1,"Control","Pass","FL_63","Control","India"
"312","2022-09-30 17:17:22","2022-09-30 17:18:37",0,100,75,1,"2022-09-30 17:18:38","anonymous","HI",1,1,54,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",75,"","50-59",NA,NA,"","","","","India"
"313","2022-09-30 16:57:34","2022-09-30 17:18:52",0,100,1278,1,"2022-09-30 17:18:52","anonymous","HI",0.899999976158142,1,34,0,1,1,10,10,1,"4|3|2|1|5",90,0,0,0,10,"4|3|2|1|5",1,"4|3|2|1|5",50,0,0,31,19,"4|3|2|1|5",7,50,50,"2|1",3,0,100,"2|1",4,6,2,4,0,1,"भारतीय","भारत","भारतीय",1278,"Complete","30-39",1,0,"Intervention","Pass","FL_76","Intervention","India"
"314","2022-09-30 17:09:13","2022-09-30 17:19:15",0,100,601,1,"2022-09-30 17:19:15","anonymous","HI",1,1,76,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",601,"","60+",NA,NA,"","","","","India"
"315","2022-09-30 17:16:55","2022-09-30 17:19:18",0,100,142,1,"2022-09-30 17:19:18","anonymous","HI",0.899999976158142,1,30,0,1,1,10,10,1,"1|2|3|4|5",22,52,5,11,10,"1|2|3|4|5",1,"1|2|3|4|5",9,15,43,28,5,"1|2|3|4|5",7,38,62,"1|2",4,40,60,"1|2",4,7,2,6,10,1,"भारतीय","भारत","भारतीय",142,"Speeder","30-39",0,1,"Intervention","Pass","FL_64","Intervention","India"
"316","2022-09-30 17:12:00","2022-09-30 17:20:04",0,100,483,1,"2022-09-30 17:20:05","anonymous","HI",1,1,50,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",483,"","50-59",NA,NA,"","","","","India"
"317","2022-09-30 17:19:33","2022-09-30 17:20:14",0,100,40,1,"2022-09-30 17:20:14","anonymous","HI",1,1,24,0,0,0,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",40,"Screenout","18-29",NA,NA,"","","","","India"
"318","2022-09-30 17:06:25","2022-09-30 17:21:31",0,100,905,1,"2022-09-30 17:21:31","anonymous","HI",1,1,66,0,1,1,10,10,1,"4|3|2|1|5",66,0,0,0,34,"4|3|2|1|5",1,"4|3|2|1|5",30,0,0,0,70,"4|3|2|1|5",7,80,20,"2|1",3,20,80,"2|1",3,7,2,6,10,1,"भारतीय","भारत","भारतीय",905,"Complete","60+",0,1,"Intervention","Pass","FL_64","Intervention","India"
"319","2022-09-30 17:20:01","2022-09-30 17:21:36",0,100,95,1,"2022-09-30 17:21:37","anonymous","HI",0.899999976158142,1,24,0,1,1,10,10,2,"1|2|3|4|5",40,41,19,0,0,"1|2|3|4|5",2,"1|2|3|4|5",15,23,25,24,13,"1|2|3|4|5",5,40,60,"1|2",2,62,38,"1|2",2,4,2,6,4,1,"भारतीय","भारत","भारतीय",95,"Speeder","18-29",1,0,"Intervention","Pass","FL_76","Intervention","India"
"320","2022-09-30 17:16:39","2022-09-30 17:22:02",0,100,323,1,"2022-09-30 17:22:02","anonymous","HI",1,1,48,1,1,1,10,10,1,"1|2|3|4|5",35,23,16,26,0,"1|2|3|4|5",2,"1|2|3|4|5",21,25,0,48,6,"1|2|3|4|5",5,49,51,"1|2",3,41,59,"1|2",3,4,2,3,5,1,"भारतीय","भारत","भारतीय",323,"Complete","40-49",1,0,"Control","Pass","FL_76","Control","India"
"321","2022-09-30 17:21:09","2022-09-30 17:22:05",0,100,55,1,"2022-09-30 17:22:05","anonymous","HI",1,1,66,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",55,"","60+",NA,NA,"","","","","India"
"322","2022-09-30 17:20:43","2022-09-30 17:22:08",0,100,84,1,"2022-09-30 17:22:08","anonymous","HI",1,1,79,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",84,"","60+",NA,NA,"","","","","India"
"323","2022-09-30 17:19:11","2022-09-30 17:22:40",0,100,208,1,"2022-09-30 17:22:41","anonymous","HI",1,1,69,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",208,"","60+",NA,NA,"","","","","India"
"324","2022-09-30 16:59:18","2022-09-30 17:22:41",0,100,1402,1,"2022-09-30 17:22:41","anonymous","HI",1,1,39,1,1,1,10,10,2,"1|2|3|4|5",27,71,0,0,2,"1|2|3|4|5",1,"1|2|3|4|5",91,7,0,0,2,"1|2|3|4|5",6,70,30,"1|2",3,45,55,"1|2",3,6,2,6,3,1,"भारतीय","भारत","भारतीय",1402,"Complete","30-39",0,1,"Intervention","Pass","FL_64","Intervention","India"
"325","2022-09-30 17:20:28","2022-09-30 17:22:58",0,100,149,1,"2022-09-30 17:22:59","anonymous","HI",1,1,30,0,1,1,4,6,2,"1|2|3|4|5",47,0,32,21,0,"1|2|3|4|5",3,"1|2|3|4|5",58,42,0,0,0,"1|2|3|4|5",4,54,46,"1|2",3,50,50,"1|2",3,3,4,NA,NA,NA,"भारतीय","भारत","भारतीय",149,"QualityFail","30-39",0,1,"Intervention","Fail","FL_64","Intervention","India"
"326","2022-09-30 17:20:34","2022-09-30 17:23:03",0,100,148,1,"2022-09-30 17:23:03","anonymous","HI",1,1,69,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",148,"","60+",NA,NA,"","","","","India"
"327","2022-09-30 17:17:14","2022-09-30 17:23:07",0,100,352,1,"2022-09-30 17:23:07","anonymous","HI",1,1,28,1,1,1,10,10,1,"4|3|2|1|5",60,21,13,6,0,"4|3|2|1|5",1,"4|3|2|1|5",48,32,14,6,0,"4|3|2|1|5",7,30,70,"2|1",4,18,82,"2|1",4,7,2,6,10,1,"भारतीय","भारत","भारतीय",352,"Complete","18-29",1,1,"Control","Pass","FL_63","Control","India"
"328","2022-09-30 17:22:52","2022-09-30 17:23:30",0,100,37,1,"2022-09-30 17:23:30","anonymous","HI",1,1,52,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",37,"","50-59",NA,NA,"","","","","India"
"329","2022-09-30 17:17:58","2022-09-30 17:24:24",0,100,386,1,"2022-09-30 17:24:24","anonymous","HI",0.899999976158142,1,30,1,1,1,10,10,1,"4|3|2|1|5",50,27,23,0,0,"4|3|2|1|5",1,"4|3|2|1|5",44,30,26,0,0,"4|3|2|1|5",5,58,42,"2|1",3,30,70,"2|1",3,5,2,5,6,2,"भारतीय","भारत","भारतीय",386,"Complete","30-39",1,1,"Control","Pass","FL_63","Control","India"
"330","2022-09-30 17:24:33","2022-09-30 17:25:03",0,100,30,1,"2022-09-30 17:25:04","anonymous","HI",1,1,56,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",30,"","50-59",NA,NA,"","","","","India"
"331","2022-09-30 17:15:24","2022-09-30 17:25:33",0,100,608,1,"2022-09-30 17:25:33","anonymous","HI",0.899999976158142,1,40,1,1,1,10,10,1,"4|3|2|1|5",0,40,10,50,0,"4|3|2|1|5",1,"4|3|2|1|5",0,51,0,49,0,"4|3|2|1|5",7,0,100,"2|1",4,50,50,"2|1",4,7,2,3,5,1,"भारतीय","भारत","भारतीय",608,"Complete","40-49",0,0,"Intervention","Pass","FL_88","Intervention","India"
"332","2022-09-30 17:05:00","2022-09-30 17:25:54",0,100,1254,1,"2022-09-30 17:25:55","anonymous","HI",1,1,35,0,1,1,10,10,1,"4|3|2|1|5",60,5,3,2,30,"4|3|2|1|5",1,"4|3|2|1|5",80,11,2,2,5,"4|3|2|1|5",7,20,80,"2|1",4,40,60,"2|1",3,7,2,6,5,1,"भारतीय","भारत","भारतीय",1254,"Complete","30-39",1,1,"Intervention","Pass","FL_63","Intervention","India"
"333","2022-09-30 17:25:17","2022-09-30 17:25:56",0,100,38,1,"2022-09-30 17:25:56","anonymous","HI",1,1,59,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",38,"","50-59",NA,NA,"","","","","India"
"334","2022-09-30 17:25:14","2022-09-30 17:26:16",0,100,61,1,"2022-09-30 17:26:16","anonymous","HI",1,1,75,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",61,"","60+",NA,NA,"","","","","India"
"335","2022-09-30 17:23:08","2022-09-30 17:26:38",0,100,210,1,"2022-09-30 17:26:38","anonymous","HI",1,1,28,0,1,1,3,10,2,"4|3|2|1|5",21,36,0,34,9,"4|3|2|1|5",2,"4|3|2|1|5",1,0,30,69,0,"4|3|2|1|5",7,62,38,"2|1",4,78,22,"2|1",4,7,2,5,0,1,"भारतीय","भारत","भारतीय",210,"Complete","18-29",1,0,"Intervention","Pass","FL_76","Intervention","India"
"336","2022-09-30 17:19:32","2022-09-30 17:26:43",0,100,430,1,"2022-09-30 17:26:43","anonymous","HI",1,1,39,0,1,1,10,10,1,"4|3|2|1|5",90,10,0,0,0,"4|3|2|1|5",2,"4|3|2|1|5",10,20,20,50,0,"4|3|2|1|5",6,17,83,"2|1",3,0,100,"2|1",3,6,2,6,6,1,"भारतीय","भारत","भारतीय",430,"Complete","30-39",0,0,"Control","Pass","FL_88","Control","India"
"337","2022-09-30 17:22:58","2022-09-30 17:26:49",0,100,230,1,"2022-09-30 17:26:49","anonymous","HI",1,1,30,1,1,1,10,10,1,"4|3|2|1|5",28,26,17,10,19,"4|3|2|1|5",1,"4|3|2|1|5",35,31,7,4,23,"4|3|2|1|5",7,45,55,"2|1",4,48,52,"2|1",3,5,2,6,5,1,"भारतीय","भारत","भारतीय",230,"Complete","30-39",1,1,"Control","Pass","FL_63","Control","India"
"338","2022-09-30 17:24:08","2022-09-30 17:26:54",0,100,165,1,"2022-09-30 17:26:54","anonymous","HI",1,1,35,1,1,1,10,10,1,"4|3|2|1|5",41,19,20,8,12,"4|3|2|1|5",1,"4|3|2|1|5",25,39,30,6,0,"4|3|2|1|5",7,68,32,"2|1",3,30,70,"2|1",4,7,2,3,7,1,"भारतीय","भारत","भारतीय",165,"Speeder","30-39",0,1,"Intervention","Pass","FL_64","Intervention","India"
"339","2022-09-30 16:53:05","2022-09-30 17:27:01",0,100,2036,1,"2022-09-30 17:27:01","anonymous","HI",1,1,37,1,1,1,10,10,1,"1|2|3|4|5",100,0,0,0,0,"1|2|3|4|5",2,"1|2|3|4|5",0,0,0,100,0,"1|2|3|4|5",1,0,100,"1|2",4,0,100,"1|2",4,7,2,3,5,1,"भारतीय","भारत","भारतीय",2036,"Complete","30-39",0,0,"Control","Pass","FL_88","Control","India"
"340","2022-09-30 17:15:55","2022-09-30 17:27:02",0,100,666,1,"2022-09-30 17:27:02","anonymous","HI",1,1,72,0,1,1,10,7,2,"4|3|2|1|5",64,25,5,0,6,"4|3|2|1|5",2,"4|3|2|1|5",60,32,5,3,0,"4|3|2|1|5",5,9,91,"2|1",3,30,70,"2|1",3,5,2,5,2,1,"भारतीय","भारत","भारतीय",666,"Complete","60+",0,0,"Intervention","Pass","FL_88","Intervention","India"
"341","2022-09-30 17:26:01","2022-09-30 17:27:12",0,100,70,1,"2022-09-30 17:27:12","anonymous","HI",1,1,55,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",70,"","50-59",NA,NA,"","","","","India"
"342","2022-09-30 17:26:24","2022-09-30 17:27:26",0,100,61,1,"2022-09-30 17:27:27","anonymous","HI",1,1,60,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",61,"","60+",NA,NA,"","","","","India"
"343","2022-09-30 17:11:29","2022-09-30 17:27:39",0,100,969,1,"2022-09-30 17:27:39","anonymous","HI",1,1,61,0,1,1,10,10,2,"1|2|3|4|5",92,8,0,0,0,"1|2|3|4|5",1,"1|2|3|4|5",30,38,32,0,0,"1|2|3|4|5",4,60,40,"1|2",3,55,45,"1|2",3,7,2,6,5,1,"भारतीय","भारत","भारतीय",969,"Complete","60+",1,0,"Control","Pass","FL_76","Control","India"
"344","2022-09-30 17:20:18","2022-09-30 17:27:41",0,100,443,1,"2022-09-30 17:27:41","anonymous","HI",1,1,35,0,1,1,10,10,1,"1|2|3|4|5",50,3,10,2,35,"1|2|3|4|5",1,"1|2|3|4|5",70,5,7,3,15,"1|2|3|4|5",7,73,27,"1|2",4,68,32,"1|2",4,7,2,6,5,1,"भारतीय","भारत","भारतीय",443,"Complete","30-39",1,0,"Control","Pass","FL_76","Control","India"
"345","2022-09-30 17:16:16","2022-09-30 17:28:03",0,100,706,1,"2022-09-30 17:28:04","anonymous","HI",1,1,62,0,1,1,10,10,1,"4|3|2|1|5",37,45,2,3,13,"4|3|2|1|5",1,"4|3|2|1|5",31,46,4,17,2,"4|3|2|1|5",6,10,90,"2|1",3,28,72,"2|1",3,6,2,5,5,1,"भारतीय","भारत","भारतीय",706,"Complete","60+",0,0,"Control","Pass","FL_88","Control","India"
"346","2022-09-30 17:25:36","2022-09-30 17:28:30",0,100,174,1,"2022-09-30 17:28:31","anonymous","HI",0.800000011920929,1,27,1,1,1,10,10,1,"4|3|2|1|5",1,9,17,66,7,"4|3|2|1|5",1,"4|3|2|1|5",4,35,36,23,2,"4|3|2|1|5",7,50,50,"2|1",4,51,49,"2|1",4,7,2,6,10,1,"भारतीय","भारत","भारतीय",174,"Speeder","18-29",1,0,"Control","Pass","FL_76","Control","India"
"347","2022-09-30 17:28:00","2022-09-30 17:28:46",0,100,45,1,"2022-09-30 17:28:46","anonymous","HI",0.899999976158142,1,49,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",45,"","40-49",NA,NA,"","","","","India"
"348","2022-09-30 17:27:39","2022-09-30 17:29:00",0,100,81,1,"2022-09-30 17:29:01","anonymous","HI",1,1,52,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",81,"","50-59",NA,NA,"","","","","India"
"349","2022-09-30 17:27:00","2022-09-30 17:29:18",0,100,138,1,"2022-09-30 17:29:18","anonymous","HI",1,1,43,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",138,"","40-49",NA,NA,"","","","","India"
"350","2022-09-30 17:20:20","2022-09-30 17:29:19",0,100,539,1,"2022-09-30 17:29:20","anonymous","HI",1,1,24,1,1,1,10,7,1,"4|3|2|1|5",50,15,35,0,0,"4|3|2|1|5",1,"4|3|2|1|5",85,5,10,0,0,"4|3|2|1|5",2,75,25,"2|1",2,80,20,"2|1",2,5,2,6,6,1,"भारतीय","भारत","भारतीय",539,"Complete","18-29",0,0,"Intervention","Pass","FL_88","Intervention","India"
"351","2022-09-30 17:27:27","2022-09-30 17:30:50",0,100,202,1,"2022-09-30 17:30:50","anonymous","HI",1,1,33,0,1,1,9,9,1,"1|2|3|4|5",100,0,0,0,0,"1|2|3|4|5",1,"1|2|3|4|5",69,31,0,0,0,"1|2|3|4|5",7,100,0,"1|2",4,100,0,"1|2",4,7,2,5,10,1,"भारतीय","भारत","भारतीय",202,"Complete","30-39",0,1,"Intervention","Pass","FL_64","Intervention","India"
"352","2022-09-30 17:27:57","2022-09-30 17:30:54",0,100,177,1,"2022-09-30 17:30:55","anonymous","HI",1,1,35,0,1,1,10,10,1,"1|2|3|4|5",100,0,0,0,0,"1|2|3|4|5",1,"1|2|3|4|5",100,0,0,0,0,"1|2|3|4|5",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",177,"","30-39",0,1,"","","FL_64","Intervention","India"
"353","2022-09-30 17:29:41","2022-09-30 17:31:16",0,100,94,1,"2022-09-30 17:31:16","anonymous","HI",1,1,36,0,1,1,10,10,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",94,"","30-39",NA,NA,"","","FL_76","","India"
"354","2022-09-30 17:30:22","2022-09-30 17:31:18",0,100,55,1,"2022-09-30 17:31:18","anonymous","HI",1,1,56,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",55,"","50-59",NA,NA,"","","","","India"
"355","2022-09-30 16:57:37","2022-09-30 17:32:17",0,100,2079,1,"2022-09-30 17:32:17","anonymous","HI",1,1,47,0,1,1,10,10,1,"1|2|3|4|5",80,20,0,0,0,"1|2|3|4|5",2,"1|2|3|4|5",20,15,19,30,16,"1|2|3|4|5",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",2079,"","40-49",0,0,"","","FL_88","Control","India"
"356","2022-09-30 17:25:29","2022-09-30 17:33:01",0,100,452,1,"2022-09-30 17:33:02","anonymous","HI",1,1,38,1,1,1,10,10,1,"1|2|3|4|5",100,0,0,0,0,"1|2|3|4|5",1,"1|2|3|4|5",100,0,0,0,0,"1|2|3|4|5",5,49,51,"1|2",2,68,32,"1|2",3,5,2,7,7,1,"भारतीय","भारत","भारतीय",452,"Complete","30-39",0,0,"Control","Pass","FL_88","Control","India"
"357","2022-09-30 17:31:32","2022-09-30 17:33:03",0,100,91,1,"2022-09-30 17:33:04","anonymous","HI",1,1,50,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",91,"","50-59",NA,NA,"","","","","India"
"358","2022-09-30 17:30:49","2022-09-30 17:33:25",0,100,155,1,"2022-09-30 17:33:25","anonymous","HI",1,1,57,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",155,"","50-59",NA,NA,"","","","","India"
"359","2022-09-30 17:33:32","2022-09-30 17:34:00",0,100,28,1,"2022-09-30 17:34:01","anonymous","HI",1,1,46,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",28,"","40-49",NA,NA,"","","","","India"
"360","2022-09-30 17:33:30","2022-09-30 17:34:18",0,100,48,1,"2022-09-30 17:34:19","anonymous","HI",1,1,67,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",48,"","60+",NA,NA,"","","","","India"
"361","2022-09-30 17:28:23","2022-09-30 17:34:28",0,100,364,1,"2022-09-30 17:34:28","anonymous","HI",0.899999976158142,1,41,1,1,1,10,10,1,"1|2|3|4|5",53,9,17,16,5,"1|2|3|4|5",4,"1|2|3|4|5",10,28,22,33,7,"1|2|3|4|5",5,54,46,"1|2",4,44,56,"1|2",3,5,2,5,5,2,"भारतीय","भारत","भारतीय",364,"Complete","40-49",0,0,"Control","Pass","FL_88","Control","India"
"362","2022-09-30 17:30:34","2022-09-30 17:34:30",0,100,235,1,"2022-09-30 17:34:30","anonymous","HI",0.699999988079071,1,49,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",235,"","40-49",NA,NA,"","","","","India"
"363","2022-09-30 17:21:37","2022-09-30 17:34:31",0,100,773,1,"2022-09-30 17:34:31","anonymous","HI",1,1,27,1,1,1,10,10,1,"1|2|3|4|5",29,18,21,25,7,"1|2|3|4|5",1,"1|2|3|4|5",100,0,0,0,0,"1|2|3|4|5",7,0,100,"1|2",4,0,100,"1|2",4,7,2,6,10,1,"भारतीय","भारत","भारतीय",773,"Complete","18-29",0,1,"Intervention","Pass","FL_64","Intervention","India"
"364","2022-09-30 17:34:14","2022-09-30 17:34:44",0,100,29,1,"2022-09-30 17:34:44","anonymous","HI",1,1,61,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",29,"","60+",NA,NA,"","","","","India"
"365","2022-09-30 17:34:35","2022-09-30 17:35:09",0,100,34,1,"2022-09-30 17:35:09","anonymous","HI",1,1,36,0,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",34,"","30-39",NA,NA,"","","","","India"
