StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,Age,Sex,Citizenship,Residency,National_Identity_1,National_Identity_2,OwnCCBeliefs,OwnCCBeliefs_DO,OtherCCBeliefs_1,OtherCCBeliefs_2,OtherCCBeliefs_3,OtherCCBeliefs_4,OtherCCBeliefs_5,OtherCCBeliefs_DO,OwnBLBeliefs,OwnBLBeliefs_DO,OtherBLBeliefs_1,OtherBLBeliefs_2,OtherBLBeliefs_3,OtherBLBeliefs_4,OtherBLBeliefs_5,OtherBLBeliefs_DO,timer_control_First Click,timer_control_Last Click,timer_control_Page Submit,timer_control_Click Count,timer_intervention_First Click,timer_intervention_Last Click,timer_intervention_Page Submit,timer_intervention_Click Count,Updated_Beliefs_6,Updated_Beliefs_DO,Confidence_4,Discuss,Expectation_Changes_1,Expectation_Changes_2,Expectation_Changes_DO,Changes,Expectation_Support_1,Expectation_Support_2,Expectation_Support_DO,Support,Efficacy,Comprehension,attention,Education,PoliticalOrientation,Urbanicity,response_id,assignment_id,besample_id,completion_code,Nationality_singular,Country,Nationality_plural,Q_TotalDuration,screenout,Age_Cat,randomizer_CCfirst,randomizer_ownfirst,Condition,Comprehension,Response Type,FL_11_DO,FL_54_DO
2/23/2024 14:47,2/23/2024 14:49,0,100,88,1,2/23/2024 14:49,R_4QRPGwFvkLhsBR6,anonymous,PT-BR,1,1,28,1,1,1,6,5,3,1|2|3|4|5,0,0,100,0,0,1|2|3|4|5,3,1|2|3|4|5,0,0,100,0,0,1|2|3|4|5,,,,,0.843,0.843,1.351,1,100,6,54,5,100,0,1|2,3,100,0,1|2,3,4,2,100,6,8,2,804,00028d5059--65d89b93a42e9a05d41df5e4,4711,3787644,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,88,speeder,18-29,0,0,Intervention,Pass,Complete,FL_88,Intervention
2/23/2024 14:47,2/23/2024 14:50,0,100,183,1,2/23/2024 14:50,R_5dHqSn56MmfGm1b,anonymous,PT-BR,0.899999976,1,30,1,0,0,10,10,3,1|2|3|4|5,100,0,0,0,0,1|2|3|4|5,3,1|2|3|4|5,100,0,0,0,0,1|2|3|4|5,,,,,0.047,1.395,1.919,3,100,6,100,7,100,0,1|2,3,100,0,1|2,2,7,2,50,5,10,2,797,00028d5065--65d8a1d694a5b70aa1670648,4711,3754667,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,183,country,30-39,0,1,Intervention,Pass,Complete,FL_64,Intervention
2/23/2024 14:49,2/23/2024 14:51,0,100,87,1,2/23/2024 14:51,R_4h6HWm1BSVV92FO,anonymous,PT-BR,1,1,28,1,1,1,6,5,2,4|3|2|1|5,0,100,0,0,0,4|3|2|1|5,2,4|3|2|1|5,0,100,0,0,0,4|3|2|1|5,0,0,0.801,0,,,,,100,6,0,5,0,100,2|1,3,0,100,2|1,3,4,2,,5,10,2,789,00028d50a3--65d89902a42e9a05d41dc973,4711,3716979,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,87,speeder,18-29,1,0,Control,Pass,Complete,FL_76,Control
2/23/2024 14:45,2/23/2024 14:52,0,100,391,1,2/23/2024 14:52,R_7AQqBimOX1c25Y9,anonymous,PT-BR,1,1,41,0,1,1,10,10,1,1|2|3|4|5,57,30,3,3,7,1|2|3|4|5,1,1|2|3|4|5,65,20,5,0,10,1|2|3|4|5,,,,,0,0,33.516,0,95,6,100,6,30,70,1|2,3,30,70,1|2,3,6,2,88,5,6,1,784,00028d50a3--65d8a1879a330109465a5152,4711,3693424,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,391,,40-49,1,1,Intervention,Pass,Complete,FL_63,Intervention
2/23/2024 14:47,2/23/2024 14:54,0,100,416,1,2/23/2024 14:54,R_3FRuDWpsY2CPjU5,anonymous,PT-BR,0.800000012,1,40,0,1,1,10,10,2,4|3|2|1|5,5,5,30,23,37,4|3|2|1|5,2,4|3|2|1|5,5,5,10,30,50,4|3|2|1|5,0,0,5.3,0,,,,,30,6,51,1,90,10,2|1,3,95,5,2|1,2,5,2,,6,4,1,781,00028d50a3--65d8a1d9b4aec87e2e0a199f,4711,3679291,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,416,,40-49,1,0,Control,Pass,Complete,FL_76,Control
2/23/2024 14:54,2/23/2024 14:58,0,100,218,1,2/23/2024 14:58,R_3fBdy5AowdYfGjI,anonymous,PT-BR,0.899999976,1,45,1,0,0,10,10,1,4|3|2|1|5,0,0,0,100,0,4|3|2|1|5,1,4|3|2|1|5,0,0,0,100,0,4|3|2|1|5,,,,,1.11,1.11,1.781,1,100,6,100,7,0,100,2|1,3,0,100,2|1,2,99,2,50,4,10,2,779,00028d50a3--65d8a36910440905bba2c156,4711,3669869,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,218,country,40-49,0,1,Intervention,Pass,Complete,FL_64,Intervention
2/23/2024 14:57,2/23/2024 15:00,0,100,202,1,2/23/2024 15:00,R_6lxBuHRu0Wxl5X4,anonymous,PT-BR,0.800000012,1,38,1,0,0,10,10,1,4|3|2|1|5,0,0,0,100,0,4|3|2|1|5,1,4|3|2|1|5,0,0,0,100,0,4|3|2|1|5,0,0,1.402,0,,,,,100,6,100,7,0,100,2|1,2,0,100,2|1,3,99,2,,2,10,2,797,00028d5065--65d8a3f25c2ea438038141dd,4711,3754667,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,202,country,30-39,0,0,Control,Pass,Complete,FL_88,Control
2/23/2024 15:04,2/23/2024 15:12,0,100,470,1,2/23/2024 15:12,R_8cCsHGxx9sZYp3P,anonymous,PT-BR,1,1,40,0,1,1,0,0,1,1|2|3|4|5,100,0,0,0,0,1|2|3|4|5,1,1|2|3|4|5,100,0,0,0,0,1|2|3|4|5,,,,,0,0,4.901,0,100,6,100,1,100,0,1|2,1,100,0,1|2,1,99,1,100,1,0,1,791,00028d50a3--65d8972eb4aec87e2e0966b5,4711,3726401,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,470,quality,40-49,1,1,Intervention,Fail,Complete,FL_63,Intervention
2/23/2024 15:14,2/23/2024 15:18,0,100,223,1,2/23/2024 15:18,R_4n0F27mTbUgZxCv,anonymous,PT-BR,1,1,44,0,1,1,0,0,4,4|3|2|1|5,0,0,0,100,0,4|3|2|1|5,4,4|3|2|1|5,0,0,0,100,0,4|3|2|1|5,3.821,3.821,4.274,1,,,,,100,6,0,1,0,100,2|1,1,0,100,2|1,1,99,1,,1,0,1,793,00028d50a3--65d89900bdad756b1cb0bd10,4711,3735823,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,223,quality,40-49,0,1,Control,Fail,Complete,FL_64,Control
2/23/2024 15:08,2/23/2024 15:28,0,100,1183,1,2/23/2024 15:28,R_5k3BrExbz6xoeHf,anonymous,PT-BR,1,1,48,0,1,1,10,10,1,4|3|2|1|5,23,33,26,10,8,4|3|2|1|5,1,4|3|2|1|5,20,19,30,22,9,4|3|2|1|5,0,0,19.801,0,,,,,64,6,44,6,21,79,2|1,3,18,82,2|1,4,7,2,,5,1,1,777,00028d50a3--65d8a4f110440905bba2d1b7,4711,3660447,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,1183,,40-49,1,0,Control,Pass,Complete,FL_76,Control
2/23/2024 15:29,2/23/2024 15:31,0,100,156,1,2/23/2024 15:31,R_3LaPXDXxVXqwKVk,anonymous,PT-BR,0.899999976,1,35,0,1,1,0,0,4,4|3|2|1|5,0,0,0,100,0,4|3|2|1|5,4,4|3|2|1|5,0,0,0,100,0,4|3|2|1|5,,,,,0.339,0.339,0.842,1,100,6,100,1,0,100,2|1,1,0,100,2|1,1,99,1,100,1,0,1,794,00028d50a3--65d89987b4aec87e2e098c04,4711,3740534,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,156,speeder,30-39,1,1,Intervention,Fail,Complete,FL_63,Intervention
2/23/2024 15:39,2/23/2024 15:45,0,100,343,1,2/23/2024 15:45,R_5n6diE1omc3OyXo,anonymous,PT-BR,1,1,41,0,1,1,9,8,1,1|2|3|4|5,71,29,0,0,0,1|2|3|4|5,1,1|2|3|4|5,92,8,0,0,0,1|2|3|4|5,0,0,7.293,0,,,,,85,6,91,7,61,39,1|2,4,19,81,1|2,4,6,2,,6,6,1,786,00028d50a3--65d8ae2343fa8f692602c660,4711,3702846,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,343,,40-49,0,0,Control,Pass,Complete,FL_88,Control
2/23/2024 15:40,2/23/2024 15:46,0,100,348,1,2/23/2024 15:46,R_3EaZi99b5oCvIUh,anonymous,PT-BR,0.899999976,1,19,1,1,1,5,5,1,4|3|2|1|5,50,4,0,0,46,4|3|2|1|5,2,4|3|2|1|5,0,50,0,0,50,4|3|2|1|5,,,,,1.023,16.455,17.001,4,82,6,47,6,35,65,2|1,3,24,76,2|1,3,5,3,85,5,5,1,796,00028d5059--65d8ae5d9a330109465b0ff0,4711,3749956,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,348,quality,18-29,1,1,Intervention,Fail,Complete,FL_63,Intervention
2/23/2024 15:44,2/23/2024 15:50,0,100,391,1,2/23/2024 15:50,R_6DYnrmN4gtahp1d,anonymous,PT-BR,1,1,26,0,1,1,8,8,1,1|2|3|4|5,20,50,20,10,0,1|2|3|4|5,1,1|2|3|4|5,30,50,10,10,0,1|2|3|4|5,0,0,5.069,0,,,,,50,6,50,7,60,40,1|2,4,60,40,1|2,4,5,2,,4,4,1,781,00028d5059--65d8adf842341c51133827c3,4711,3679291,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,391,,18-29,0,1,Control,Pass,Complete,FL_64,Control
2/23/2024 15:43,2/23/2024 15:54,0,100,656,1,2/23/2024 15:54,R_6qPCQw3wYeA49kK,anonymous,PT-BR,0.899999976,1,25,0,1,1,10,10,1,4|3|2|1|5,81,19,0,0,0,4|3|2|1|5,2,4|3|2|1|5,0,100,0,0,0,4|3|2|1|5,,,,,11.459,43.386,44.2,6,100,6,80,1,80,20,2|1,4,80,20,2|1,4,4,2,55,3,5,1,790,00028d5059--65d8aef794a5b70aa167c967,4711,3721690,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,656,,18-29,1,0,Intervention,Pass,Complete,FL_76,Intervention
2/23/2024 16:04,2/23/2024 16:06,0,100,119,1,2/23/2024 16:06,R_74FRITx8mXOFi5b,anonymous,PT-BR,0.899999976,1,25,1,1,1,2,5,2,1|2|3|4|5,0,52,48,0,0,1|2|3|4|5,1,1|2|3|4|5,94,6,0,0,0,1|2|3|4|5,,,,,0,0,0.761,0,58,6,53,3,80,20,1|2,2,43,57,1|2,3,5,2,10,2,4,1,790,00028d5065--65d8b0e742341c5113385013,4711,3721690,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,119,speeder,18-29,0,1,Intervention,Pass,Complete,FL_64,Intervention
2/23/2024 15:59,2/23/2024 16:15,0,100,977,1,2/23/2024 16:15,R_32LuRlw1RwfSSFT,anonymous,PT-BR,1,1,24,0,1,1,10,10,1,4|3|2|1|5,42,37,0,0,21,4|3|2|1|5,1,4|3|2|1|5,23,30,0,27,20,4|3|2|1|5,0,0,2.446,0,,,,,100,6,100,7,50,50,2|1,4,50,50,2|1,4,7,2,,4,5,1,782,00028d5059--65d8b2ac43fa8f692603039d,4711,3684002,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,977,,18-29,0,0,Control,Pass,Complete,FL_88,Control
2/23/2024 16:09,2/23/2024 16:17,0,100,515,1,2/23/2024 16:17,R_5kG2ma2xBWUpi9T,anonymous,PT-BR,0.899999976,1,24,0,1,1,1,1,4,4|3|2|1|5,0,0,0,100,0,4|3|2|1|5,4,4|3|2|1|5,0,0,0,100,0,4|3|2|1|5,0,0,0.902,0,,,,,100,6,100,1,0,100,2|1,1,0,100,2|1,1,1,1,,1,1,1,778,00028d50a3--65d8b51043fa8f692603225d,4711,3665158,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,515,quality,18-29,1,0,Control,Fail,Complete,FL_76,Control
2/23/2024 16:14,2/23/2024 16:33,0,100,1124,1,2/23/2024 16:33,R_1fCSb8G6aMNtWlS,anonymous,PT-BR,0.899999976,1,40,1,1,1,10,10,1,4|3|2|1|5,100,0,0,0,0,4|3|2|1|5,1,4|3|2|1|5,100,0,0,0,0,4|3|2|1|5,,,,,14.915,27.746,28.459,3,93,6,100,6,25,75,2|1,3,21,79,2|1,4,6,2,100,3,5,1,783,00028d50a3--65d8b6509a330109465b7a4a,4711,3688713,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,1124,,40-49,0,0,Intervention,Pass,Complete,FL_88,Intervention
2/23/2024 16:29,2/23/2024 16:34,0,100,329,1,2/23/2024 16:34,R_1J4uKposWvWy4EK,anonymous,PT-BR,1,1,41,1,1,1,10,9,2,1|2|3|4|5,40,20,20,20,0,1|2|3|4|5,2,1|2|3|4|5,40,20,20,20,0,1|2|3|4|5,0,0,7.301,0,,,,,60,6,80,6,60,40,1|2,4,40,60,1|2,3,6,2,,5,2,1,787,00028d50a3--65d8b9b994a5b70aa16863a5,4711,3707557,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,329,,40-49,1,1,Control,Pass,Complete,FL_63,Control
2/23/2024 16:52,2/23/2024 16:59,0,100,455,1,2/23/2024 16:59,R_3KCNx5zlUEShYse,anonymous,PT-BR,0.899999976,1,35,0,1,1,10,10,1,1|2|3|4|5,60,30,0,8,2,1|2|3|4|5,1,1|2|3|4|5,40,40,5,10,5,1|2|3|4|5,,,,,1.408,12.239,13.462,6,88,6,100,7,75,25,1|2,3,40,60,1|2,4,7,2,88,5,2,1,949,00028d6508--65d8bf1b9a330109465c0d11,4711,4470739,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,455,,30-39,1,0,Intervention,Pass,Complete,FL_76,Intervention
2/23/2024 17:16,2/23/2024 17:20,0,100,214,1,2/23/2024 17:20,R_5VyCmRPCkpK0Zbz,anonymous,PT-BR,1,1,22,0,1,1,0,0,5,4|3|2|1|5,0,0,0,100,0,4|3|2|1|5,1,4|3|2|1|5,0,0,0,100,0,4|3|2|1|5,0,0,1.14,0,,,,,100,6,0,3,0,100,2|1,4,0,100,2|1,4,999,5,,6,0,2,778,00028d5059--65d8c4e742341c511339ca1b,4711,3665158,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,214,quality,18-29,1,1,Control,Fail,Complete,FL_63,Control
2/23/2024 17:22,2/23/2024 17:25,0,100,189,1,2/23/2024 17:25,R_1Tz1fpyCiPjNY2s,anonymous,PT-BR,0.899999976,1,20,0,1,1,0,0,1,1|2|3|4|5,100,0,0,0,0,1|2|3|4|5,1,1|2|3|4|5,100,0,0,0,0,1|2|3|4|5,,,,,0.881,0.881,1.401,1,100,6,0,1,0,100,1|2,2,0,100,1|2,1,1,1,100,1,9,2,806,00028d5059--65d8c5b943fa8f6926043360,4711,3797066,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,189,quality,18-29,0,1,Intervention,Fail,Complete,FL_64,Intervention
2/23/2024 17:28,2/23/2024 17:32,0,100,256,1,2/23/2024 17:32,R_7CV6Avhpc1cPfiM,anonymous,PT-BR,1,1,40,0,1,1,10,10,2,4|3|2|1|5,25,24,34,9,8,4|3|2|1|5,1,4|3|2|1|5,0,20,31,49,0,4|3|2|1|5,,,,,0.812,5.335,5.997,5,46,6,56,7,46,54,2|1,3,49,51,2|1,3,999,2,55,3,5,1,780,00028d50a3--65d8c7a094a5b70aa16957fa,4711,3674580,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,256,,40-49,0,0,Intervention,Pass,Complete,FL_88,Intervention
2/23/2024 17:48,2/23/2024 17:56,0,100,507,1,2/23/2024 17:56,R_3pK9bHPxBWuKTun,anonymous,PT-BR,1,1,24,0,1,1,10,10,1,1|2|3|4|5,50,30,17,3,0,1|2|3|4|5,2,1|2|3|4|5,10,10,0,80,0,1|2|3|4|5,0,0,8.503,0,,,,,80,6,0,7,90,10,1|2,3,80,20,1|2,2,6,2,,5,3,1,788,00028d5059--65d8cc50f7498374830ff840,4711,3712268,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,507,,18-29,1,0,Control,Pass,Complete,FL_76,Control
2/23/2024 18:04,2/23/2024 18:17,0,100,796,1,2/23/2024 18:17,R_14MDaWRLDmrBbXk,anonymous,PT-BR,0.899999976,1,34,0,1,1,10,10,1,4|3|2|1|5,100,0,0,0,0,4|3|2|1|5,2,4|3|2|1|5,100,0,0,0,0,4|3|2|1|5,0,0,7.602,0,,,,,39,6,100,7,21,79,2|1,3,1,99,2|1,4,7,2,,5,5,1,958,00028d6508--65d8cffc43fa8f692604f00f,4711,4513138,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,796,,30-39,1,1,Control,Pass,Complete,FL_63,Control
2/23/2024 18:12,2/23/2024 18:18,0,100,347,1,2/23/2024 18:18,R_7zI9lEgEAm0PmmJ,anonymous,PT-BR,1,1,22,0,1,1,10,9,1,4|3|2|1|5,83,17,0,0,0,4|3|2|1|5,1,4|3|2|1|5,100,0,0,0,0,4|3|2|1|5,,,,,0,0,32.752,0,98,6,92,7,60,40,2|1,4,86,14,2|1,3,3,2,90,5,1,1,805,00028d5059--65d8d1db42341c51133b2668,4711,3792355,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,347,,18-29,0,0,Intervention,Pass,Complete,FL_88,Intervention
2/23/2024 18:14,2/23/2024 18:27,0,100,812,1,2/23/2024 18:27,R_6FrCYLOfXdCrhEA,anonymous,PT-BR,1,1,28,0,1,1,10,10,2,1|2|3|4|5,52,48,0,0,0,1|2|3|4|5,2,1|2|3|4|5,0,100,0,0,0,1|2|3|4|5,0,0,10.601,0,,,,,72,6,100,7,20,80,1|2,3,52,48,1|2,3,7,2,,3,10,1,836,00028d5059--65d8d19342341c51133b22b4,4711,3938396,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,812,,18-29,1,0,Control,Pass,Complete,FL_76,Control
2/23/2024 17:56,2/23/2024 18:34,0,100,2247,1,2/23/2024 18:34,R_1QF9clX8n4H0R5c,anonymous,PT-BR,0.899999976,1,25,0,1,1,10,10,1,4|3|2|1|5,100,0,0,0,0,4|3|2|1|5,1,4|3|2|1|5,100,0,0,0,0,4|3|2|1|5,,,,,18.789,19.093,20.433,2,55,6,85,4,38,62,2|1,3,40,60,2|1,3,7,2,55,6,4,1,784,00028d5059--65d8ce4943fa8f692604d49d,4711,3693424,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,2247,,18-29,0,1,Intervention,Pass,Complete,FL_64,Intervention
2/23/2024 18:26,2/23/2024 18:36,0,100,587,1,2/23/2024 18:36,R_5v3SQ8E9cpw2sEh,anonymous,PT-BR,1,1,41,0,1,1,10,10,1,4|3|2|1|5,24,32,25,7,12,4|3|2|1|5,1,4|3|2|1|5,24,34,27,3,12,4|3|2|1|5,,,,,26.594,35.36,35.803,2,88,6,77,7,56,44,2|1,3,40,60,2|1,4,5,2,88,5,2,1,783,00028d50a3--65d8d530f74983748310fa92,4711,3688713,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,587,,40-49,1,1,Intervention,Pass,Complete,FL_63,Intervention
2/23/2024 18:34,2/23/2024 18:39,0,100,256,1,2/23/2024 18:39,R_5ezfuhn713vKObM,anonymous,PT-BR,1,1,34,0,1,1,10,10,1,1|2|3|4|5,85,15,0,0,0,1|2|3|4|5,1,1|2|3|4|5,63,37,0,0,0,1|2|3|4|5,0,0,3.026,0,,,,,16,6,92,7,20,80,1|2,3,22,78,1|2,3,7,2,,5,7,1,960,00028d6508--65d8d73042341c51133c3a14,4711,4522560,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,256,,30-39,0,1,Control,Pass,Complete,FL_64,Control
2/23/2024 18:46,2/23/2024 18:56,0,100,595,1,2/23/2024 18:56,R_3HprWnouK1uy868,anonymous,PT-BR,0.899999976,1,28,0,1,1,10,10,1,4|3|2|1|5,47,23,12,8,10,4|3|2|1|5,1,4|3|2|1|5,71,12,6,5,6,4|3|2|1|5,0,0,11.637,0,,,,,25,6,20,4,55,45,2|1,3,40,60,2|1,3,6,2,,5,5,1,951,00028d6508--65d8d9ff43fa8f692605fb66,4711,4480161,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,595,,18-29,1,1,Control,Pass,Complete,FL_63,Control
2/23/2024 19:03,2/23/2024 19:08,0,100,316,1,2/23/2024 19:08,R_7xFwkNtoA09yCTn,anonymous,PT-BR,1,1,40,1,1,1,10,10,1,4|3|2|1|5,100,0,0,0,0,4|3|2|1|5,1,4|3|2|1|5,100,0,0,0,0,4|3|2|1|5,0,0,1.076,0,,,,,100,6,100,6,24,76,2|1,3,16,84,2|1,4,7,2,,3,5,1,783,00028d50a3--65d8b6509a330109465b7a4a,4711,3688713,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,316,,40-49,1,0,Control,Pass,Complete,FL_76,Control
2/23/2024 18:42,2/23/2024 19:09,0,100,1641,1,2/23/2024 19:09,R_1J7KWEZ3p4DlyRr,anonymous,PT-BR,1,1,45,1,1,1,10,10,1,1|2|3|4|5,80,20,0,0,0,1|2|3|4|5,1,1|2|3|4|5,70,30,0,0,0,1|2|3|4|5,,,,,26.78,26.78,38.28,1,20,6,100,6,50,50,1|2,4,30,70,1|2,4,4,2,70,5,2,1,795,00028d50a3--65d8d89c43fa8f692605e561,4711,3745245,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,1641,,40-49,0,0,Intervention,Pass,Complete,FL_88,Intervention
2/23/2024 19:08,2/23/2024 19:17,0,100,515,1,2/23/2024 19:17,R_3ARWPenG9V5XsmK,anonymous,PT-BR,0.899999976,1,36,0,1,1,10,8,1,1|2|3|4|5,30,30,25,10,5,1|2|3|4|5,1,1|2|3|4|5,19,30,33,18,0,1|2|3|4|5,,,,,0,0,28.315,0,80,6,70,6,40,60,1|2,3,30,70,1|2,4,6,2,30,5,4,1,963,00028d6508--65d8d5fbf749837483112ddb,4711,4536693,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,515,,30-39,0,0,Intervention,Pass,Complete,FL_88,Intervention
2/23/2024 20:36,2/23/2024 20:39,0,100,166,1,2/23/2024 20:39,R_39kOmb6ou561QqJ,anonymous,PT-BR,1,1,33,0,1,1,10,9,1,1|2|3|4|5,82,18,0,0,0,1|2|3|4|5,1,1|2|3|4|5,90,10,0,0,0,1|2|3|4|5,,,,,0,0,7.452,0,88,6,96,7,40,60,1|2,4,77,23,1|2,4,7,2,88,6,6,1,959,00028d6508--65d8f3ce9a33010946602663,4711,4517849,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,166,speeder,30-39,0,1,Intervention,Pass,Complete,FL_64,Intervention
2/23/2024 20:56,2/23/2024 21:02,0,100,370,1,2/23/2024 21:02,R_30eqsTY2sFkal1v,anonymous,PT-BR,0.899999976,1,27,0,1,1,10,10,1,4|3|2|1|5,5,20,30,30,15,4|3|2|1|5,1,4|3|2|1|5,10,20,10,50,10,4|3|2|1|5,0,0,6.932,0,,,,,30,6,40,7,40,60,2|1,4,50,50,2|1,4,99,2,,3,5,1,794,00028d5059--65d8f84543fa8f6926080866,4711,3740534,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,370,,18-29,0,1,Control,Pass,Complete,FL_64,Control
2/23/2024 21:00,2/23/2024 21:10,0,100,564,1,2/23/2024 21:10,R_7OOCw9LDTvXDcVD,anonymous,PT-BR,1,1,32,0,1,1,10,10,1,4|3|2|1|5,35,20,10,30,5,4|3|2|1|5,1,4|3|2|1|5,30,15,15,30,10,4|3|2|1|5,,,,,0,0,23.304,0,75,6,80,4,30,70,2|1,3,30,70,2|1,3,6,2,85,5,6,1,964,00028d6508--65d8f94a9a33010946608380,4711,4541404,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,564,,30-39,0,0,Intervention,Pass,Complete,FL_88,Intervention
2/23/2024 21:10,2/23/2024 21:14,0,100,268,1,2/23/2024 21:14,R_1GxNJCePcQYUH5A,anonymous,PT-BR,0.899999976,1,33,0,1,1,10,10,1,1|2|3|4|5,100,0,0,0,0,1|2|3|4|5,1,1|2|3|4|5,100,0,0,0,0,1|2|3|4|5,0,0,1.001,0,,,,,59,6,100,7,50,50,1|2,4,30,70,1|2,4,3,2,,6,0,1,956,00028d6508--65d8fb9342341c51133eae3f,4711,4503716,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,268,,30-39,1,0,Control,Pass,Complete,FL_76,Control
2/23/2024 21:11,2/23/2024 21:42,0,100,1809,1,2/23/2024 21:42,R_1iOQ7cZiKqhMYvm,anonymous,PT-BR,1,1,35,0,1,1,10,8,2,1|2|3|4|5,30,40,15,5,10,1|2|3|4|5,2,1|2|3|4|5,50,20,10,5,15,1|2|3|4|5,0,0,322.043,0,,,,,70,6,70,7,80,20,1|2,4,30,70,1|2,4,7,2,,5,0,1,955,00028d6508--65d8fc07f74983748313bd2f,4711,4499005,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,1809,,30-39,1,1,Control,Pass,Complete,FL_63,Control
2/23/2024 21:35,2/23/2024 21:53,0,100,1116,1,2/23/2024 21:53,R_6oijy36SnLRygCU,anonymous,PT-BR,0.899999976,1,28,0,1,1,10,10,3,1|2|3|4|5,49,50,1,0,0,1|2|3|4|5,5,1|2|3|4|5,35,46,19,0,0,1|2|3|4|5,,,,,0,0,44.011,0,64,6,37,1,76,24,1|2,1,43,57,1|2,2,1,2,99,5,5,1,785,00028d5059--65d90176f749837483144f9b,4711,3698135,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,1116,,18-29,1,1,Intervention,Pass,Complete,FL_63,Intervention
2/23/2024 22:52,2/23/2024 23:01,0,100,561,1,2/23/2024 23:01,R_6Cg4qg6X5mDSxYF,anonymous,PT-BR,1,1,24,0,1,1,10,10,1,4|3|2|1|5,60,30,5,5,0,4|3|2|1|5,1,4|3|2|1|5,60,25,10,5,0,4|3|2|1|5,0,0,4.659,0,,,,,80,6,75,7,70,30,2|1,3,70,30,2|1,3,3,2,,5,2,1,798,00028d5059--65d9135e94a5b70aa16e82b9,4711,3759378,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,561,,18-29,0,0,Control,Pass,Complete,FL_88,Control
2/23/2024 22:58,2/23/2024 23:06,0,100,476,1,2/23/2024 23:06,R_7PnhBTrJGLbzdWC,anonymous,PT-BR,1,1,19,0,1,1,10,10,2,1|2|3|4|5,31,69,0,0,0,1|2|3|4|5,1,1|2|3|4|5,100,0,0,0,0,1|2|3|4|5,,,,,1.758,13.946,14.401,3,100,6,92,4,0,100,1|2,3,100,0,1|2,3,7,2,100,3,4,1,835,00028d5059--65d9150043fa8f692609c0dd,4711,3933685,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,476,,18-29,1,0,Intervention,Pass,Complete,FL_76,Intervention
2/24/2024 0:23,2/24/2024 0:25,0,100,132,1,2/24/2024 0:25,R_3M5PpbktvZdweVZ,anonymous,PT-BR,0.899999976,1,49,1,1,1,3,3,3,4|3|2|1|5,0,0,0,100,0,4|3|2|1|5,4,4|3|2|1|5,0,0,0,100,0,4|3|2|1|5,0,0,1.303,0,,,,,100,6,100,5,0,100,2|1,1,0,100,2|1,1,4,2,,2,2,1,781,00028d50b6--65d9272f42341c511341a0b8,4711,3679291,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,132,speeder,40-49,0,1,Control,Pass,Complete,FL_64,Control
