"","StartDate","EndDate","Status","Progress","Duration..in.seconds.","Finished","RecordedDate","DistributionChannel","UserLanguage","Q_RecaptchaScore","Consent","Age","Sex","Citizenship","Residency","National_Identity_1","National_Identity_2","OwnCCBeliefs","OwnCCBeliefs_DO","OtherCCBeliefs_1","OtherCCBeliefs_2","OtherCCBeliefs_3","OtherCCBeliefs_4","OtherCCBeliefs_5","OtherCCBeliefs_DO","OwnBLBeliefs","OwnBLBeliefs_DO","OtherBLBeliefs_1","OtherBLBeliefs_2","OtherBLBeliefs_3","OtherBLBeliefs_4","OtherBLBeliefs_5","OtherBLBeliefs_DO","Discuss","Expectation_Changes_1","Expectation_Changes_2","Expectation_Changes_DO","Changes","Expectation_Support_1","Expectation_Support_2","Expectation_Support_DO","Support","Efficacy","Comprehension","Education","PoliticalOrientation","Urbanicity","Nationality_singular","Country","Nationality_plural","Q_TotalDuration","Response.Type","Age_Cat","randomizer_CCfirst","randomizer_ownfirst","Condition","Comprehension.1","FL_11_DO","FL_54_DO","country"
"226","2022-09-29 13:14:22","2022-09-29 13:17:27",0,100,184,1,"2022-09-29 13:17:27","anonymous","PT-BR",1,1,31,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",184,"","30-39",NA,NA,"","","","","Brazil"
"227","2022-09-29 13:11:32","2022-09-29 13:17:40",0,100,367,1,"2022-09-29 13:17:41","anonymous","PT-BR",0.899999976158142,1,26,0,1,1,10,10,1,"4|3|2|1|5",50,18,16,16,0,"4|3|2|1|5",1,"4|3|2|1|5",19,15,21,45,0,"4|3|2|1|5",5,50,50,"2|1",4,50,50,"2|1",4,7,2,5,8,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",367,"Complete","18-29",0,0,"Intervention","Pass","FL_88","Intervention","Brazil"
"228","2022-09-29 13:17:42","2022-09-29 13:18:03",0,100,20,1,"2022-09-29 13:18:03","anonymous","PT-BR",1,1,36,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",20,"","30-39",NA,NA,"","","","","Brazil"
"229","2022-09-29 13:17:11","2022-09-29 13:18:14",0,100,62,1,"2022-09-29 13:18:14","anonymous","PT-BR",0.300000011920929,1,30,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",62,"","30-39",NA,NA,"","","","","Brazil"
"230","2022-09-29 13:07:13","2022-09-29 13:18:20",0,100,667,1,"2022-09-29 13:18:21","anonymous","PT-BR",1,1,64,0,1,1,10,10,1,"4|3|2|1|5",100,0,0,0,0,"4|3|2|1|5",1,"4|3|2|1|5",100,0,0,0,0,"4|3|2|1|5",6,10,90,"2|1",4,0,100,"2|1",4,7,2,3,0,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",667,"Complete","60+",1,1,"Intervention","Pass","FL_63","Intervention","Brazil"
"231","2022-09-29 13:08:59","2022-09-29 13:18:25",0,100,565,1,"2022-09-29 13:18:25","anonymous","PT-BR",1,1,60,0,1,1,10,10,1,"4|3|2|1|5",0,50,0,0,50,"4|3|2|1|5",1,"4|3|2|1|5",100,0,0,0,0,"4|3|2|1|5",7,49,51,"2|1",3,0,100,"2|1",4,7,2,5,5,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",565,"Complete","60+",1,0,"Control","Pass","FL_76","Control","Brazil"
"232","2022-09-29 13:09:11","2022-09-29 13:18:32",0,100,561,1,"2022-09-29 13:18:33","anonymous","PT-BR",1,1,18,1,1,1,10,10,1,"1|2|3|4|5",30,30,30,10,0,"1|2|3|4|5",1,"1|2|3|4|5",30,30,30,10,0,"1|2|3|4|5",7,20,80,"1|2",3,32,68,"1|2",4,4,2,3,10,2,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",561,"Complete","18-29",0,1,"Control","Pass","FL_64","Control","Brazil"
"233","2022-09-29 13:17:54","2022-09-29 13:18:57",0,100,62,1,"2022-09-29 13:18:57","anonymous","PT-BR",1,1,39,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",62,"","30-39",NA,NA,"","","","","Brazil"
"234","2022-09-29 13:07:32","2022-09-29 13:19:20",0,100,707,1,"2022-09-29 13:19:20","anonymous","PT-BR",0.899999976158142,1,50,0,1,1,10,10,1,"1|2|3|4|5",50,20,10,10,10,"1|2|3|4|5",2,"1|2|3|4|5",0,0,50,50,0,"1|2|3|4|5",7,10,90,"1|2",4,10,90,"1|2",4,7,2,5,7,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",707,"Complete","50-59",0,1,"Control","Pass","FL_64","Control","Brazil"
"235","2022-09-29 13:17:19","2022-09-29 13:19:21",0,100,122,1,"2022-09-29 13:19:21","anonymous","PT-BR",1,1,38,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",122,"","30-39",NA,NA,"","","","","Brazil"
"236","2022-09-29 13:19:02","2022-09-29 13:19:28",0,100,25,1,"2022-09-29 13:19:28","anonymous","PT-BR",0.899999976158142,1,34,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",25,"","30-39",NA,NA,"","","","","Brazil"
"237","2022-09-29 13:13:14","2022-09-29 13:19:32",0,100,378,1,"2022-09-29 13:19:33","anonymous","PT-BR",0.899999976158142,1,62,0,1,1,10,10,2,"1|2|3|4|5",5,2,30,36,27,"1|2|3|4|5",2,"1|2|3|4|5",5,3,44,21,27,"1|2|3|4|5",4,80,20,"1|2",3,73,27,"1|2",4,5,2,5,1,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",378,"Complete","60+",0,1,"Intervention","Pass","FL_64","Intervention","Brazil"
"238","2022-09-29 13:18:27","2022-09-29 13:19:34",0,100,66,1,"2022-09-29 13:19:34","anonymous","PT-BR",0.899999976158142,1,32,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",66,"","30-39",NA,NA,"","","","","Brazil"
"239","2022-09-29 13:18:48","2022-09-29 13:19:35",0,100,46,1,"2022-09-29 13:19:35","anonymous","PT-BR",0.899999976158142,1,38,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",46,"","30-39",NA,NA,"","","","","Brazil"
"240","2022-09-29 13:13:25","2022-09-29 13:19:40",0,100,374,1,"2022-09-29 13:19:40","anonymous","PT-BR",0.899999976158142,1,33,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",374,"","30-39",NA,NA,"","","","","Brazil"
"241","2022-09-29 13:19:41","2022-09-29 13:20:12",0,100,31,1,"2022-09-29 13:20:12","anonymous","PT-BR",0.899999976158142,1,33,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",31,"","30-39",NA,NA,"","","","","Brazil"
"242","2022-09-29 13:07:36","2022-09-29 13:21:47",0,100,851,1,"2022-09-29 13:21:48","anonymous","PT-BR",1,1,68,0,1,1,10,10,1,"4|3|2|1|5",0,0,0,0,100,"4|3|2|1|5",1,"4|3|2|1|5",0,0,0,50,50,"4|3|2|1|5",7,0,100,"2|1",4,0,100,"2|1",4,7,2,3,0,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",851,"Complete","60+",0,0,"Intervention","Pass","FL_88","Intervention","Brazil"
"243","2022-09-29 13:20:35","2022-09-29 13:22:24",0,100,108,1,"2022-09-29 13:22:24","anonymous","PT-BR",1,1,39,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",108,"","30-39",NA,NA,"","","","","Brazil"
"244","2022-09-29 13:07:30","2022-09-29 13:22:49",0,100,918,1,"2022-09-29 13:22:49","anonymous","PT-BR",1,1,65,0,1,1,10,10,2,"1|2|3|4|5",0,100,0,0,0,"1|2|3|4|5",2,"1|2|3|4|5",0,100,0,0,0,"1|2|3|4|5",3,100,0,"1|2",2,100,0,"1|2",1,99,2,2,4,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",918,"Complete","60+",1,0,"Control","Pass","FL_76","Control","Brazil"
"245","2022-09-29 13:12:49","2022-09-29 13:24:00",0,100,670,1,"2022-09-29 13:24:00","anonymous","PT-BR",1,1,58,0,1,1,3,10,1,"1|2|3|4|5",30,35,9,16,10,"1|2|3|4|5",1,"1|2|3|4|5",32,22,27,9,10,"1|2|3|4|5",7,45,55,"1|2",4,50,50,"1|2",4,7,4,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",670,"QualityFail","50-59",0,0,"Intervention","Fail","FL_88","Intervention","Brazil"
"246","2022-09-29 13:14:35","2022-09-29 13:24:18",0,100,583,1,"2022-09-29 13:24:19","anonymous","PT-BR",0.899999976158142,1,74,0,1,1,10,10,2,"4|3|2|1|5",10,46,10,10,24,"4|3|2|1|5",2,"4|3|2|1|5",34,11,9,27,19,"4|3|2|1|5",6,50,50,"2|1",4,45,55,"2|1",4,7,2,2,10,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",583,"Complete","60+",1,1,"Intervention","Pass","FL_63","Intervention","Brazil"
"247","2022-09-29 13:07:51","2022-09-29 13:25:04",0,100,1032,1,"2022-09-29 13:25:04","anonymous","PT-BR",0.899999976158142,1,63,0,1,1,10,10,2,"4|3|2|1|5",60,40,0,0,0,"4|3|2|1|5",2,"4|3|2|1|5",10,90,0,0,0,"4|3|2|1|5",7,0,100,"2|1",4,0,100,"2|1",4,7,2,3,0,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",1032,"Complete","60+",1,1,"Control","Pass","FL_63","Control","Brazil"
"248","2022-09-29 13:07:32","2022-09-29 13:25:58",0,100,1105,1,"2022-09-29 13:25:58","anonymous","PT-BR",1,1,74,0,1,1,10,10,2,"1|2|3|4|5",20,30,10,0,40,"1|2|3|4|5",4,"1|2|3|4|5",30,30,10,0,30,"1|2|3|4|5",6,20,80,"1|2",4,30,70,"1|2",4,7,2,4,10,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",1105,"Complete","60+",0,0,"Control","Pass","FL_88","Control","Brazil"
"249","2022-09-29 13:07:19","2022-09-29 13:26:07",0,100,1128,1,"2022-09-29 13:26:08","anonymous","PT-BR",0.899999976158142,1,67,0,1,1,10,9,1,"4|3|2|1|5",100,0,0,0,0,"4|3|2|1|5",1,"4|3|2|1|5",100,0,0,0,0,"4|3|2|1|5",7,70,30,"2|1",4,58,42,"2|1",3,7,2,3,0,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",1128,"Complete","60+",0,0,"Intervention","Pass","FL_88","Intervention","Brazil"
"250","2022-09-29 13:23:23","2022-09-29 13:27:00",0,100,216,1,"2022-09-29 13:27:00","anonymous","PT-BR",1,1,60,0,1,1,10,10,1,"1|2|3|4|5",100,0,0,0,0,"1|2|3|4|5",1,"1|2|3|4|5",100,0,0,0,0,"1|2|3|4|5",6,20,80,"1|2",4,17,83,"1|2",4,7,2,3,5,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",216,"Complete","60+",1,0,"Control","Pass","FL_76","Control","Brazil"
"251","2022-09-29 13:12:23","2022-09-29 13:27:37",0,100,913,1,"2022-09-29 13:27:37","anonymous","PT-BR",0.899999976158142,1,60,0,1,1,10,10,1,"1|2|3|4|5",100,0,0,0,0,"1|2|3|4|5",1,"1|2|3|4|5",100,0,0,0,0,"1|2|3|4|5",7,100,0,"1|2",4,0,100,"1|2",4,7,2,5,10,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",913,"Complete","60+",0,0,"Control","Pass","FL_88","Control","Brazil"
"252","2022-09-29 13:12:18","2022-09-29 13:28:01",0,100,943,1,"2022-09-29 13:28:01","anonymous","PT-BR",0.899999976158142,1,45,0,1,1,10,10,1,"1|2|3|4|5",98,0,2,0,0,"1|2|3|4|5",1,"1|2|3|4|5",99,0,0,0,1,"1|2|3|4|5",7,17,83,"1|2",4,18,82,"1|2",4,7,2,4,10,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",943,"Complete","40-49",1,0,"Intervention","Pass","FL_76","Intervention","Brazil"
"253","2022-09-29 13:11:13","2022-09-29 13:28:44",0,100,1050,1,"2022-09-29 13:28:44","anonymous","PT-BR",1,1,59,0,1,1,4,10,1,"1|2|3|4|5",76,24,0,0,0,"1|2|3|4|5",1,"1|2|3|4|5",100,0,0,0,0,"1|2|3|4|5",7,0,100,"1|2",4,20,80,"1|2",4,7,2,3,10,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",1050,"Complete","50-59",1,1,"Intervention","Pass","FL_63","Intervention","Brazil"
"254","2022-09-29 13:16:53","2022-09-29 13:29:04",0,100,731,1,"2022-09-29 13:29:04","anonymous","PT-BR",0.899999976158142,1,30,0,1,1,10,10,1,"1|2|3|4|5",100,0,0,0,0,"1|2|3|4|5",2,"1|2|3|4|5",0,80,10,10,0,"1|2|3|4|5",7,0,100,"1|2",4,0,100,"1|2",3,5,2,4,10,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",731,"Complete","30-39",0,1,"Control","Pass","FL_64","Control","Brazil"
"255","2022-09-29 13:09:29","2022-09-29 13:33:40",0,100,1450,1,"2022-09-29 13:33:40","anonymous","PT-BR",0.899999976158142,1,67,0,1,1,10,10,5,"1|2|3|4|5",0,10,20,40,30,"1|2|3|4|5",5,"1|2|3|4|5",10,30,20,10,30,"1|2|3|4|5",5,30,70,"1|2",3,40,60,"1|2",3,99,2,2,7,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",1450,"Complete","60+",1,1,"Intervention","Pass","FL_63","Intervention","Brazil"
"256","2022-09-29 13:26:20","2022-09-29 13:34:12",0,100,471,1,"2022-09-29 13:34:12","anonymous","PT-BR",1,1,40,0,1,1,10,10,2,"4|3|2|1|5",9,21,19,32,19,"4|3|2|1|5",2,"4|3|2|1|5",14,34,29,23,0,"4|3|2|1|5",7,30,70,"2|1",4,60,40,"2|1",3,7,2,5,5,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",471,"Complete","40-49",1,0,"Control","Pass","FL_76","Control","Brazil"
"257","2022-09-29 13:48:55","2022-09-29 13:56:02",0,100,427,1,"2022-09-29 13:56:03","anonymous","PT-BR",0.899999976158142,1,21,0,1,1,10,9,1,"4|3|2|1|5",60,20,5,3,12,"4|3|2|1|5",1,"4|3|2|1|5",65,25,2,4,4,"4|3|2|1|5",7,80,20,"2|1",2,75,25,"2|1",3,7,2,5,2,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",427,"Complete","18-29",1,1,"Intervention","Pass","FL_63","Intervention","Brazil"
"258","2022-09-29 13:53:48","2022-09-29 13:59:24",0,100,335,1,"2022-09-29 13:59:24","anonymous","PT-BR",1,1,57,1,1,1,10,10,1,"4|3|2|1|5",20,20,20,20,20,"4|3|2|1|5",1,"4|3|2|1|5",20,20,20,20,20,"4|3|2|1|5",7,0,100,"2|1",4,0,100,"2|1",4,7,2,5,5,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",335,"Complete","50-59",0,1,"Intervention","Pass","FL_64","Intervention","Brazil"
"259","2022-09-29 14:09:25","2022-09-29 14:12:50",0,100,205,1,"2022-09-29 14:12:51","anonymous","PT-BR",1,1,27,0,1,1,10,10,2,"1|2|3|4|5",49,51,0,0,0,"1|2|3|4|5",2,"1|2|3|4|5",36,64,0,0,0,"1|2|3|4|5",5,19,81,"1|2",3,50,50,"1|2",2,5,2,5,8,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",205,"Complete","18-29",1,1,"Control","Pass","FL_63","Control","Brazil"
"260","2022-09-29 14:24:50","2022-09-29 14:28:52",0,100,241,1,"2022-09-29 14:28:52","anonymous","PT-BR",0.899999976158142,1,20,0,1,1,10,10,2,"4|3|2|1|5",52,48,0,0,0,"4|3|2|1|5",1,"4|3|2|1|5",100,0,0,0,0,"4|3|2|1|5",7,0,100,"2|1",4,0,100,"2|1",4,7,2,3,5,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",241,"Complete","18-29",0,1,"Control","Pass","FL_64","Control","Brazil"
"261","2022-09-29 14:29:42","2022-09-29 14:32:38",0,100,176,1,"2022-09-29 14:32:39","anonymous","PT-BR",1,1,27,0,1,1,10,10,3,"4|3|2|1|5",0,0,100,0,0,"4|3|2|1|5",1,"4|3|2|1|5",100,0,0,0,0,"4|3|2|1|5",7,0,100,"2|1",4,0,100,"2|1",4,999,2,6,1,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",176,"Speeder","18-29",0,1,"Intervention","Pass","FL_64","Intervention","Brazil"
"262","2022-09-29 14:23:27","2022-09-29 14:32:49",0,100,562,1,"2022-09-29 14:32:50","anonymous","PT-BR",1,1,41,0,1,1,10,10,2,"4|3|2|1|5",20,20,20,20,20,"4|3|2|1|5",2,"4|3|2|1|5",18,39,20,0,23,"4|3|2|1|5",7,27,73,"2|1",4,26,74,"2|1",4,7,2,5,6,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",562,"Complete","40-49",1,0,"Intervention","Pass","FL_76","Intervention","Brazil"
"263","2022-09-29 14:00:45","2022-09-29 14:36:21",0,100,2136,1,"2022-09-29 14:36:22","anonymous","PT-BR",1,1,40,0,1,1,10,9,1,"4|3|2|1|5",45,28,0,0,27,"4|3|2|1|5",1,"4|3|2|1|5",40,45,0,0,15,"4|3|2|1|5",4,94,6,"2|1",3,50,50,"2|1",2,6,2,4,5,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",2136,"Complete","40-49",0,0,"Control","Pass","FL_88","Control","Brazil"
"264","2022-09-29 14:31:58","2022-09-29 14:37:54",0,100,356,1,"2022-09-29 14:37:55","anonymous","PT-BR",1,1,56,1,1,1,10,10,1,"4|3|2|1|5",10,90,0,0,0,"4|3|2|1|5",1,"4|3|2|1|5",100,0,0,0,0,"4|3|2|1|5",7,0,100,"2|1",4,0,100,"2|1",4,7,2,6,10,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",356,"Complete","50-59",1,0,"Intervention","Pass","FL_76","Intervention","Brazil"
"265","2022-09-29 14:33:39","2022-09-29 14:38:56",0,100,317,1,"2022-09-29 14:38:57","anonymous","PT-BR",1,1,19,1,1,1,9,8,2,"1|2|3|4|5",57,7,25,4,7,"1|2|3|4|5",2,"1|2|3|4|5",38,50,10,1,1,"1|2|3|4|5",5,41,59,"1|2",3,56,44,"1|2",3,6,2,4,7,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",317,"Complete","18-29",0,0,"Control","Pass","FL_88","Control","Brazil"
"266","2022-09-29 14:39:35","2022-09-29 14:40:15",0,100,39,1,"2022-09-29 14:40:15","anonymous","PT-BR",1,1,35,1,1,1,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",39,"","30-39",NA,NA,"","","","","Brazil"
"267","2022-09-29 14:38:04","2022-09-29 14:42:25",0,100,260,1,"2022-09-29 14:42:25","anonymous","PT-BR",0.899999976158142,1,50,1,1,1,10,10,1,"1|2|3|4|5",100,0,0,0,0,"1|2|3|4|5",1,"1|2|3|4|5",100,0,0,0,0,"1|2|3|4|5",7,71,29,"1|2",3,72,28,"1|2",3,7,2,5,4,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",260,"Complete","50-59",1,1,"Intervention","Pass","FL_63","Intervention","Brazil"
"268","2022-09-29 14:46:22","2022-09-29 14:53:34",0,100,431,1,"2022-09-29 14:53:35","anonymous","PT-BR",1,1,31,0,1,1,10,10,1,"4|3|2|1|5",69,20,5,0,6,"4|3|2|1|5",2,"4|3|2|1|5",59,31,8,2,0,"4|3|2|1|5",7,9,91,"2|1",4,79,21,"2|1",3,6,2,5,8,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",431,"Complete","30-39",1,1,"Control","Pass","FL_63","Control","Brazil"
"269","2022-09-29 14:52:10","2022-09-29 14:57:37",0,100,326,1,"2022-09-29 14:57:37","anonymous","PT-BR",0.899999976158142,1,61,1,1,1,10,10,1,"4|3|2|1|5",0,0,0,0,100,"4|3|2|1|5",2,"4|3|2|1|5",0,0,0,0,100,"4|3|2|1|5",7,100,0,"2|1",3,0,100,"2|1",3,7,2,5,10,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",326,"Complete","60+",0,0,"Control","Pass","FL_88","Control","Brazil"
"270","2022-09-29 14:52:36","2022-09-29 14:58:44",0,100,368,1,"2022-09-29 14:58:45","anonymous","PT-BR",1,1,45,0,1,1,5,5,1,"4|3|2|1|5",0,0,50,50,0,"4|3|2|1|5",1,"4|3|2|1|5",0,0,0,29,71,"4|3|2|1|5",5,6,94,"2|1",3,28,72,"2|1",4,4,2,3,5,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",368,"Complete","40-49",1,0,"Control","Pass","FL_76","Control","Brazil"
"271","2022-09-29 14:52:33","2022-09-29 14:59:22",0,100,409,1,"2022-09-29 14:59:24","anonymous","PT-BR",1,1,45,0,1,1,10,10,2,"1|2|3|4|5",41,59,0,0,0,"1|2|3|4|5",2,"1|2|3|4|5",49,51,0,0,0,"1|2|3|4|5",5,38,62,"1|2",4,21,79,"1|2",4,7,2,4,6,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",409,"Complete","40-49",0,1,"Intervention","Pass","FL_64","Intervention","Brazil"
"272","2022-09-29 14:55:25","2022-09-29 15:00:08",0,100,283,1,"2022-09-29 15:00:09","anonymous","PT-BR",0.899999976158142,1,40,0,1,1,10,10,1,"1|2|3|4|5",14,40,8,8,30,"1|2|3|4|5",1,"1|2|3|4|5",27,0,14,28,31,"1|2|3|4|5",7,62,38,"1|2",4,57,43,"1|2",3,7,2,6,10,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",283,"Complete","40-49",0,0,"Control","Pass","FL_88","Control","Brazil"
"273","2022-09-29 14:56:37","2022-09-29 15:00:23",0,100,225,1,"2022-09-29 15:00:23","anonymous","PT-BR",1,1,24,1,1,1,10,9,1,"1|2|3|4|5",66,28,6,0,0,"1|2|3|4|5",1,"1|2|3|4|5",62,28,10,0,0,"1|2|3|4|5",6,20,80,"1|2",4,25,75,"1|2",4,6,2,3,5,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",225,"Complete","18-29",1,0,"Control","Pass","FL_76","Control","Brazil"
"274","2022-09-29 14:56:04","2022-09-29 15:02:50",0,100,406,1,"2022-09-29 15:02:51","anonymous","PT-BR",1,1,28,1,1,1,10,10,1,"1|2|3|4|5",47,11,13,11,18,"1|2|3|4|5",1,"1|2|3|4|5",56,35,9,0,0,"1|2|3|4|5",7,100,0,"1|2",4,50,50,"1|2",3,6,2,3,4,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",406,"Complete","18-29",0,1,"Intervention","Pass","FL_64","Intervention","Brazil"
"275","2022-09-29 14:48:31","2022-09-29 15:03:28",0,100,896,1,"2022-09-29 15:03:28","anonymous","PT-BR",1,1,61,1,1,1,10,10,2,"1|2|3|4|5",25,55,5,0,15,"1|2|3|4|5",2,"1|2|3|4|5",45,30,0,4,21,"1|2|3|4|5",7,33,67,"1|2",3,54,46,"1|2",2,99,2,5,9,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",896,"Complete","60+",1,0,"Intervention","Pass","FL_76","Intervention","Brazil"
"276","2022-09-29 14:47:45","2022-09-29 15:03:39",0,100,954,1,"2022-09-29 15:03:39","anonymous","PT-BR",0.899999976158142,1,29,0,1,1,7,7,1,"1|2|3|4|5",99,0,0,0,1,"1|2|3|4|5",5,"1|2|3|4|5",42,9,16,0,33,"1|2|3|4|5",5,54,46,"1|2",2,61,39,"1|2",3,7,2,4,6,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",954,"Complete","18-29",0,0,"Control","Pass","FL_88","Control","Brazil"
"277","2022-09-29 14:51:14","2022-09-29 15:04:26",0,100,791,1,"2022-09-29 15:04:26","anonymous","PT-BR",1,1,45,0,1,1,10,7,1,"1|2|3|4|5",50,50,0,0,0,"1|2|3|4|5",2,"1|2|3|4|5",50,50,0,0,0,"1|2|3|4|5",2,30,70,"1|2",3,73,27,"1|2",2,4,2,3,9,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",791,"Complete","40-49",1,1,"Intervention","Pass","FL_63","Intervention","Brazil"
"278","2022-09-29 15:00:45","2022-09-29 15:05:40",0,100,294,1,"2022-09-29 15:05:41","anonymous","PT-BR",0.899999976158142,1,45,0,1,1,10,10,1,"1|2|3|4|5",100,0,0,0,0,"1|2|3|4|5",1,"1|2|3|4|5",100,0,0,0,0,"1|2|3|4|5",7,79,21,"1|2",4,79,21,"1|2",4,999,2,5,8,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",294,"Complete","40-49",1,1,"Control","Pass","FL_63","Control","Brazil"
"279","2022-09-29 15:07:09","2022-09-29 15:13:53",0,100,403,1,"2022-09-29 15:13:54","anonymous","PT-BR",0.899999976158142,1,33,0,1,1,10,10,1,"1|2|3|4|5",100,0,0,0,0,"1|2|3|4|5",2,"1|2|3|4|5",100,0,0,0,0,"1|2|3|4|5",6,0,100,"1|2",3,76,24,"1|2",4,7,2,5,5,1,"Brasileiro/Brasileira","Brasil","Brasileiros/Brasileiras",403,"Complete","30-39",0,1,"Control","Pass","FL_64","Control","Brazil"
